0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.6,-0.6,-1.4,-0.8,0,0,-0.8,-1.5999999999999999,-1.5999999999999999,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6,-0.6,-1.6,-3.4,-2.8,-1.0,-3.2,-3.8000000000000003,-1.8,1.1102230246251565e-16,1.0000000000000002,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6,-0.6,-4.6,-6.3999999999999995,-5.8,-5.2,-6.999999999999999,-7.999999999999999,-7.599999999999999,-6.2,-5.6,1.4,-0.9999999999999998,2.0000000000000004,0.40000000000000013,2.4,0,0,0,0,0
0,0,0,0,2.0,2.0,1.6,-1.2,0.0,0.20000000000000007,-2.0,-2.8,-6.199999999999999,-3.4000000000000004,-4.999999999999999,1.0,-0.7999999999999996,-0.7999999999999997,-2.6000000000000005,-0.7999999999999997,2.8000000000000007,1.4,2.6000000000000005,-1.8,-0.8,-0.8,0,0
0,0,0,0,2.0,3.6,4.3999999999999995,-1.1102230246251565e-16,3.5999999999999996,0.40000000000000036,0.5999999999999994,2.5999999999999996,-3.6000000000000005,0.19999999999999973,-2.220446049250313e-16,0.39999999999999925,6.199999999999999,-0.3999999999999997,-0.40000000000000013,-1.4000000000000006,-6.661338147750939e-16,4.199999999999999,10.4,3.5999999999999996,2.5999999999999996,-0.7999999999999999,-0.19999999999999996,0
0,0,0,-0.6,3.4,5.399999999999999,3.1999999999999993,-0.19999999999999996,5.6000000000000005,-2.8000000000000007,-1.2000000000000004,-3.2,-3.999999999999999,-3.1999999999999984,-10.799999999999999,-4.999999999999996,-5.2,-5.400000000000001,2.3999999999999995,-1.4,6.600000000000001,6.0,11.800000000000006,9.0,6.999999999999999,7.599999999999999,-1.2,-0.19999999999999996
0,0,0,-0.20000000000000007,4.0,4.799999999999999,4.199999999999999,-1.1999999999999997,4.4,-0.1999999999999995,-6.599999999999999,-14.600000000000005,-1.7999999999999994,-9.400000000000002,-16.800000000000004,-10.399999999999999,-14.799999999999997,-6.800000000000002,0.5999999999999999,-0.9999999999999991,-0.6,10.200000000000005,4.0,5.0,6.6000000000000005,3.0,0.0,-0.19999999999999996
0,0,0,-1.2000000000000002,2.8,1.4000000000000001,-0.19999999999999996,4.999999999999999,-4.8,-2.6000000000000005,-4.599999999999996,-0.40000000000000036,-10.600000000000001,-5.799999999999995,-21.200000000000014,-5.9999999999999964,-11.399999999999999,-13.399999999999999,-2.5999999999999988,-7.999999999999999,-0.20000000000000018,3.0,-2.1999999999999993,5.8,-2.5999999999999996,-2.1999999999999993,0.0,-1.2
0,-1.4,-1.2,-1.8,2.6000000000000005,1.4000000000000004,4.199999999999999,2.0,-7.999999999999999,-1.1999999999999995,2.6000000000000005,-1.4,2.4000000000000004,-13.600000000000001,-12.0,2.3999999999999995,-0.8,1.200000000000001,-3.1999999999999993,5.6,-2.3999999999999986,-1.4,-3.2,-0.8,-2.0,-2.3999999999999995,-1.4000000000000001,0
0,0,-1.2,-4.0,-2.3999999999999995,-6.000000000000001,-7.200000000000003,-5.400000000000002,-5.800000000000001,2.2,3.8,4.999999999999998,4.199999999999999,-2.999999999999999,-18.399999999999995,-2.400000000000002,5.1999999999999975,-4.399999999999999,-3.5999999999999988,-1.7999999999999994,-7.199999999999998,0.0,-2.000000000000001,0.3999999999999997,-1.2000000000000002,1.2,-0.8,0
0,0,-1.2,-0.3999999999999998,-1.3999999999999997,-2.5999999999999996,-8.600000000000001,4.3999999999999995,11.399999999999999,13.799999999999997,5.3999999999999995,3.5999999999999996,2.8000000000000007,-3.999999999999999,-14.799999999999999,2.3999999999999995,4.2,-6.600000000000002,-0.7999999999999989,-0.19999999999999996,-1.9999999999999993,-5.399999999999997,-1.0000000000000002,-2.6000000000000005,0.20000000000000018,-2.2,0,0
0,0,0,-2.1999999999999997,3.000000000000001,4.0,-4.4,8.999999999999998,-3.3999999999999995,4.599999999999999,3.4000000000000004,10.0,9.200000000000001,3.6000000000000014,1.7999999999999994,-2.5999999999999996,10.999999999999996,-0.8,1.400000000000002,1.9999999999999993,-0.6000000000000012,-5.199999999999999,-5.599999999999999,-4.599999999999997,-5.3999999999999995,-2.2,-1.5999999999999999,0
