0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-2.0,-2.0,-3.8,-3.8,-2.8,-4.799999999999999,-3.0,-4.2,-4.2,-1.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.2,0.0,-1.4000000000000001,-1.4000000000000004,-5.999999999999998,-5.799999999999999,-3.799999999999998,-3.3999999999999995,-8.799999999999999,-7.6,-6.0,-6.4,-3.0,0,0,0,0,0,0
0,0,0,0,0,-1.0,-2.8,-5.199999999999999,-5.4,-4.599999999999999,-0.19999999999999973,3.3999999999999995,5.2,-6.399999999999999,-5.399999999999997,-5.799999999999995,-7.599999999999995,-3.7999999999999954,-9.4,-10.2,-4.200000000000001,-10.2,-1.8,-0.8,-1.6,-0.8,0,0
0,0,0,0,-2.4,-6.399999999999999,-4.8,-4.3999999999999995,-3.8,4.8,11.999999999999996,5.600000000000001,0.7999999999999994,12.200000000000001,3.200000000000001,9.6,5.000000000000003,6.400000000000005,2.2,-2.1999999999999993,0.2000000000000004,-7.3999999999999995,-16.400000000000002,-7.999999999999999,-5.2,-5.3999999999999995,-1.0,0
0,-0.9999999999999999,0,-0.3999999999999999,-3.4,-3.3999999999999995,-8.200000000000001,-3.1999999999999993,-6.800000000000003,-0.40000000000000124,0.1999999999999993,-3.1999999999999984,-1.5999999999999994,7.599999999999999,16.59999999999999,11.000000000000004,15.399999999999997,7.200000000000001,-0.40000000000000036,-0.8,4.400000000000001,-2.4000000000000012,-11.80000000000001,-5.799999999999999,-8.4,-6.2,-2.0,0
0,0,0,-0.3999999999999999,-2.6,-1.4000000000000001,-6.6,-3.5999999999999988,-5.800000000000001,5.6,-9.200000000000005,1.3999999999999995,10.999999999999996,8.599999999999998,14.999999999999998,6.399999999999998,5.600000000000001,13.000000000000004,0.20000000000000018,-0.20000000000000084,8.799999999999999,1.7999999999999994,-8.200000000000006,-7.800000000000003,-7.999999999999999,-6.2,-2.0,0
0,-0.6,0,-2.0,-3.6,3.5999999999999996,-2.0,-8.600000000000003,0.5999999999999996,-0.2000000000000004,4.999999999999999,11.999999999999998,1.2,-2.1999999999999993,2.8,-4.599999999999997,-1.0000000000000007,-5.799999999999996,-1.6,-2.599999999999998,0.7999999999999998,4.200000000000001,-8.800000000000004,-3.5999999999999996,-10.000000000000002,-6.8,-1.2,0
0,0,0,-3.2,-6.799999999999998,7.800000000000001,1.9999999999999993,1.0000000000000002,3.3999999999999995,14.000000000000004,3.8,1.7999999999999992,-3.1999999999999993,-2.000000000000001,4.800000000000001,-2.9999999999999982,1.9999999999999984,1.5999999999999985,5.000000000000002,4.600000000000002,3.8000000000000007,2.6000000000000005,5.6000000000000005,-3.3999999999999986,-5.800000000000002,-2.0,0,0
0,0,-1.0,-5.8,-3.000000000000001,8.8,16.400000000000002,-0.6000000000000001,-0.6000000000000005,4.000000000000004,-0.40000000000000013,4.6,-0.19999999999999973,-3.9999999999999964,3.3999999999999995,-3.799999999999999,0.6000000000000003,9.80000000000001,3.6000000000000014,14.8,5.200000000000003,10.0,3.2,-5.4,-4.0,3.0,0,0
0,0,-1.8,-3.8,-0.9999999999999998,4.800000000000001,13.600000000000005,10.8,10.600000000000003,5.8000000000000025,11.599999999999993,-4.2,3.1999999999999993,5.2,9.400000000000002,8.000000000000004,3.5999999999999988,4.6,-1.8,10.399999999999999,7.0,11.200000000000001,-4.2,-6.600000000000001,-1.1999999999999997,-1.0,0,0
0,0,-0.8,-1.2000000000000002,2.6000000000000005,1.6,6.799999999999999,6.4,6.3999999999999995,-0.6000000000000003,-2.6000000000000005,2.2,-1.0000000000000007,5.3999999999999995,6.000000000000001,-0.1999999999999995,-3.6000000000000005,5.9999999999999964,8.200000000000001,6.3999999999999995,7.8,-0.6000000000000003,1.8,-3.8,-0.19999999999999996,-1.0,0,0
0,0,-0.8,0.5999999999999998,-1.9999999999999993,1.6000000000000019,0.19999999999999996,4.200000000000001,-2.1999999999999993,1.9999999999999998,-5.8,2.8000000000000007,-2.3999999999999995,-5.800000000000001,1.7999999999999985,6.1999999999999975,2.9999999999999982,11.999999999999998,3.3999999999999977,6.800000000000002,8.599999999999998,1.7999999999999994,1.3999999999999997,-2.4000000000000004,-3.8,-2.0,0,0
0,0,0,-0.6,3.000000000000001,3.0000000000000027,-1.2000000000000002,-12.399999999999999,1.6000000000000005,-1.9999999999999993,-7.600000000000001,-6.600000000000001,-5.800000000000002,-3.5999999999999996,-6.000000000000001,6.999999999999998,1.2000000000000002,20.600000000000005,3.5999999999999996,-2.220446049250313e-16,1.599999999999999,-3.8000000000000007,-2.2,-5.599999999999999,-9.399999999999999,-2.0,-0.4,0
0,0,0,-1.5999999999999999,5.199999999999999,-2.3999999999999995,1.4,0.9999999999999991,-0.5999999999999999,2.4000000000000004,2.6000000000000005,6.0,-9.999999999999998,-8.999999999999998,-6.400000000000001,-0.8000000000000003,7.400000000000001,1.2,-4.200000000000001,-3.1999999999999984,-11.399999999999999,-2.6000000000000005,-9.8,-10.2,-7.799999999999999,-2.0,-1.0,0
0,0,0,-0.7999999999999999,-3.4,0.5999999999999999,-4.599999999999998,-3.799999999999999,5.8000000000000025,3.8000000000000016,2.3999999999999995,3.6000000000000014,-3.4000000000000004,7.3999999999999995,8.8,4.800000000000001,1.6,0.0,-5.800000000000001,0.1999999999999995,1.9999999999999998,-6.599999999999999,-7.599999999999997,-4.999999999999999,-4.999999999999999,-1.0,-1.0,0
